"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj";"symbol";"entrez"
"ENSG00000174083";129.682597147116;1.92965761451281;0.442988434414712;4.35599998691235;1.32460783646476e-05;0.00119647497941267;NA;NA
"ENSG00000141506";973.051574872886;2.19316141831801;0.43945700531961;4.9906165831239;6.01868612028036e-07;0.000148401279663021;"PIK3R5";"23533"
"ENSG00000241322";89.8763734853774;-1.38858399196678;0.460614010403415;-3.01463689901797;0.00257287069377441;0.0499056683330347;"CDRT1";"374286"
"ENSG00000128438";295.2969933358;3.50419457452427;0.928910198437458;3.77237173240079;0.000161703099867919;0.0069915515644314;NA;NA
"ENSG00000240505";124.46832631062;3.71162645143869;0.990796106658462;3.74610520418419;0.00017960129530454;0.00756231977106147;"TNFRSF13B";"23495"
"ENSG00000108557";4176.83255952505;-0.464239160618432;0.143349845900791;-3.23850477620828;0.0012015800908018;0.0294414015265483;"RAI1";"10743"
"ENSG00000109079";3221.18288668783;-0.388984275022936;0.126272194919248;-3.08052200464002;0.00206638085168957;0.0431386556292082;"TNFAIP1";"7126"
"ENSG00000167525";199.900099609283;1.06068027764072;0.320032500228846;3.3142892577543;0.000918764081114447;0.0245132278511297;"PROCA1";"147011"
"ENSG00000109113";4117.2945718942;-0.329115491197276;0.107664223276291;-3.05686960052356;0.00223661552368618;0.0457503215753117;"RAB34";"83871"
"ENSG00000176390";837.05799759548;0.784804602698233;0.174742800836212;4.49119848681972;7.08235094935168e-06;0.000772258418855801;"CRLF3";"51379"
"ENSG00000176208";245.352758673556;0.80089997388854;0.19861622882666;4.03239946010411;5.52102373560455e-05;0.00316119034769374;"ATAD5";"79915"
"ENSG00000172171";539.611842206175;0.257115155318304;0.080627818339657;3.18891371009405;0.00142808499557313;0.0331793363699839;"TEFM";"79736"
"ENSG00000184060";447.31393460082;0.846755258759503;0.206745279701665;4.09564494038934;4.20994737481054e-05;0.0026366601762286;"ADAP2";"55803"
"ENSG00000126861";75.3997094275217;1.26797145277685;0.393723439125386;3.22046219954166;0.00127984069669949;0.030682594778932;"OMG";"4974"
"ENSG00000185862";1328.36159271256;2.75581585726017;0.447002534933521;6.16510118375509;7.04380844955976e-10;3.21303322426668e-06;"EVI2B";"2124"
"ENSG00000126860";350.905188942671;2.20634465054926;0.385475372476099;5.72369808316631;1.04229911506235e-08;1.29666747637007e-05;"EVI2A";"2123"
"ENSG00000176749";166.729898504656;1.29850094134239;0.395034269465746;3.28705897617062;0.00101239628870991;0.0262004893564208;"CDK5R1";"8851"
"ENSG00000166750";2371.35288996459;0.639299631126449;0.173238786939949;3.69028000264199;0.000224007346199504;0.00895454914143058;"SLFN5";"162394"
"ENSG00000267364";47.8286146168855;1.47218976599211;0.346602968559917;4.24748169961971;2.16186817668261e-05;0.00163447983777974;NA;NA
"ENSG00000154760";1918.3285793729;0.534763764229416;0.174668702466248;3.06158892050366;0.00220165587273971;0.0452720658009113;"SLFN13";"146857"
"ENSG00000267554";45.7637019548515;1.84428630679862;0.483004195585293;3.81836498244857;0.000134339074918522;0.00601755505964816;NA;NA
"ENSG00000205045";179.297623858466;1.61111979542323;0.411853468919963;3.91187623027237;9.15818465558507e-05;0.00457842292765933;"SLFN12L";"100506736"
"ENSG00000267046";14.7406647141605;1.61805350230968;0.451861308120667;3.58086313926571;0.000342461013764254;0.0119551217930024;NA;NA
"ENSG00000236320";20.002953487745;1.96038755355375;0.569700235680625;3.44108608488052;0.000579384169443632;0.0175764893085255;"SLFN14";"342618"
"ENSG00000172653";23.5341686110591;1.72143951224515;0.504731108616685;3.41060711903234;0.000648184171678893;0.0189937393947319;NA;NA
"ENSG00000161570";1307.60136580188;1.6719186267791;0.461979304884255;3.61903359977993;0.000295705246741277;0.0107478843267756;NA;NA
"ENSG00000006074";223.281894604848;3.05532410727331;0.833768430926631;3.66447564328826;0.0002478458231626;0.00948712214564642;NA;NA
"ENSG00000224298";40.8563267367891;1.91998556131628;0.42912080401717;4.47423090034911;7.66868376998098e-06;0.000810514293708662;NA;NA
"ENSG00000006075";38.6122515476842;1.92109684443721;0.508710791353738;3.77640277558286;0.00015910962527166;0.00691217672073026;NA;NA
"ENSG00000129277";337.428744420478;2.19148135266978;0.417864299906357;5.2444809311561;1.56722912811948e-07;6.04257785695657e-05;NA;NA
"ENSG00000267488";4.18766522989303;5.42137591938418;1.3062731397907;4.15026211153114;3.32094759714054e-05;0.00221583819059404;NA;NA
"ENSG00000197262";7.17173555243126;3.12292829082828;0.782573123542849;3.99058975689099;6.59091998635767e-05;0.00363027412727885;NA;NA
"ENSG00000141736";11714.5531740815;-0.574566868728555;0.16256914619413;-3.53429222075414;0.000408868763440222;0.0135476140273552;"ERBB2";"2064"
"ENSG00000264198";1062.50558395494;2.63909570398925;0.583175535784496;4.52538822712976;6.02847364965211e-06;0.000693249139988775;NA;NA
"ENSG00000161405";158.700015304313;2.5830014818263;0.586414358581206;4.4047377831534;1.05911910593018e-05;0.00101538490686959;"IKZF3";"22806"
"ENSG00000266088";48.2203046477459;2.15100071602873;0.673163890127557;3.19535962575346;0.00139656701226192;0.0326282118686551;NA;NA
"ENSG00000126353";468.6556347221;1.87396840265359;0.472600006722089;3.96523143461479;7.33247686474058e-05;0.0039119407273116;"CCR7";"1236"
"ENSG00000108244";33.4941874569072;4.01795202892124;0.788822205695957;5.09360918076122;3.51310584048126e-07;0.000100412419159844;"KRT23";"25984"
"ENSG00000128422";60.4710459621657;2.31577600095556;0.729272814337954;3.1754591086161;0.00149599604520599;0.0341456816558425;"KRT17";"3872"
"ENSG00000173801";13466.813296082;-0.653122977578416;0.192779549119928;-3.38792667873763;0.000704230873670006;0.0201251155008758;"JUP";"3728"
"ENSG00000266967";1370.5114407559;-0.283006908713379;0.0917465193903543;-3.0846609832605;0.00203784292729028;0.0426404610680486;"AARSD1";"80755"
"ENSG00000267121";634.585943543575;1.64922833522781;0.463254410565468;3.56009203067207;0.000370724847470368;0.0127627274848006;"LOC339192";"339192"
"ENSG00000184922";2119.97208931953;1.52945448915919;0.338049543381494;4.52435011111132;6.0581368469913e-06;0.000693745386465711;"FMNL1";"752"
"ENSG00000158955";9.8923582714674;-2.46229933249675;0.698075811768752;-3.52726636704099;0.000419874130097043;0.0137953602240408;"WNT9B";"7484"
"ENSG00000259207";4545.5242804613;-0.945673288756725;0.261336810315036;-3.61859964394888;0.000296201452118027;0.0107516413037378;"ITGB3";"3690"
"ENSG00000073861";161.187491215581;1.8128954784224;0.386689893662401;4.68824116723657;2.75563160877074e-06;0.000394863253929038;"TBX21";"30009"
"ENSG00000141293";206.049569689159;1.82923999594297;0.424522573863544;4.30893457395024;1.64042883120789e-05;0.00136880782565027;"SKAP1";"8631"
"ENSG00000120068";5.99995836867033;-2.58353548804228;0.854423502542209;-3.02371772353565;0.00249689290947291;0.0491214686627965;"HOXB8";"3218"
"ENSG00000244649";4.83943295392871;2.37593361248934;0.717794365754442;3.3100477321135;0.000932800627105316;0.0248103210527166;NA;NA
"ENSG00000177369";6.32324528598054;1.93759942229166;0.500531490156775;3.87108395854328;0.00010835246179131;0.00515738874220239;"FLJ40194";"124871"
"ENSG00000248714";6.4927263545652;1.59377635876;0.508936698410656;3.13158073241163;0.00173867975507842;0.0380155596568293;NA;NA
"ENSG00000005884";13668.1633195722;-0.554692959784927;0.17099423818048;-3.24392778193768;0.00117893633086339;0.0290962651848071;"ITGA3";"3675"
"ENSG00000265206";141.643975374979;3.60325793693161;0.618038929019954;5.83014720876147;5.53785003482276e-09;1.11321680471865e-05;NA;NA
"ENSG00000121101";20.5770946255897;1.35074435915245;0.286556998753972;4.71370221291351;2.43256087826224e-06;0.000363807424465352;"TEX14";"56155"
"ENSG00000136492";24.6529568105951;1.2890828030806;0.392183410619438;3.28693863170944;0.00101282903062199;0.0262004893564208;"BRIP1";"83990"
"ENSG00000136490";1530.03050833139;1.8972794142824;0.408337583759058;4.64635020077384;3.37859265427097e-06;0.000458785166224267;"LIMD2";"80774"
"ENSG00000007312";656.761098031773;2.93747098059208;0.50782319998318;5.78443635637242;7.27558611416017e-09;1.11321680471865e-05;"CD79B";"974"
"ENSG00000136478";3730.30204234569;-0.523500422891724;0.171562379993746;-3.05137071956456;0.00227799123609463;0.0463180439326502;"TEX2";"55852"
"ENSG00000267731";110.295833373318;1.40214475831818;0.358454613631528;3.91163819629202;9.16721752478101e-05;0.00457842292765933;NA;NA
"ENSG00000154262";2596.71072998991;0.910966284842269;0.278622035155441;3.26954142135258;0.00107721964427908;0.0274000227177268;"ABCA6";"23460"
"ENSG00000267194";224.27334404843;0.874998867339067;0.276795900096607;3.1611698982307;0.00157136814333603;0.0354511473148937;NA;NA
"ENSG00000170412";5071.18369246024;-0.5109114439833;0.159910662588375;-3.1949804704295;0.00139840302977575;0.0326282118686551;"GPRC5C";"55890"
"ENSG00000167851";253.194741934096;1.5320768420633;0.358823397476698;4.26972391665957;1.95715077243443e-05;0.00153238965779125;"CD300A";"11314"
"ENSG00000172794";357.761802149253;2.20550155654773;0.420027962067214;5.25084460018592;1.51403372804113e-07;6.04257785695657e-05;"RAB37";"326624"
"ENSG00000092929";1880.83873983312;1.08280173675404;0.305390149457125;3.54563412958431;0.000391669600727539;0.0132504391870359;"UNC13D";"201294"
"ENSG00000214140";375.125954104529;0.626750675126007;0.200468960947808;3.12642252527653;0.00176947120772229;0.0383612525620455;"PRCD";"768206"
"ENSG00000204282";836.857285355627;1.64445510787919;0.405677158509556;4.05360536915822;5.0434267570468e-05;0.00298773911068428;"TNRC6C-AS1";"100131096"
"ENSG00000141524";3149.18288168864;1.41100720298958;0.31279232081866;4.51100333696365;6.45217056744067e-06;0.000719090291403875;"TMC6";"11322"
"ENSG00000167895";3450.71688099845;2.38524562404718;0.496661989190421;4.80255319706513;1.56655181678618e-06;0.000278408809568968;"TMC8";"147138"
"ENSG00000181045";3433.71162971897;-0.44044755184681;0.143290558386691;-3.07380721246265;0.00211345960035514;0.0439204827654668;"SLC26A11";"284129"
"ENSG00000262223";21.1262181036923;-0.889679673123013;0.274176875080144;-3.24491142027551;0.0011748716385681;0.0290796716390836;"LOC100130370";"100130370"
"ENSG00000264769";3.55848963217696;-1.7095624684477;0.565032792493488;-3.02559867526166;0.00248141421695452;0.0488940429833176;NA;NA
"ENSG00000173762";426.972805378983;1.50511341542899;0.440253826474118;3.41874011063815;0.000629117837243589;0.0186345520427703;"CD7";"924"
"ENSG00000080986";69.3243094612848;1.13808707574354;0.377149141330009;3.01760484388244;0.00254780891090333;0.0496305922295468;"NDC80";"10403"
"ENSG00000101596";4317.85854083101;0.578498497063705;0.160601582153245;3.60207221689576;0.000315690630812943;0.0112355486017158;"SMCHD1";"23347"
"ENSG00000264707";7.90904431538763;1.77816752419737;0.544020536781154;3.26856690873911;0.00108093616866259;0.0274690269267655;NA;NA
"ENSG00000267702";48.3029013797511;1.39575417062747;0.385975672324426;3.61617135666076;0.00029899249175417;0.0108099412243327;NA;NA
"ENSG00000154065";566.998311299889;1.03007961604594;0.339909224801539;3.03045501824014;0.00244185556847072;0.0482535343346391;"ANKRD29";"147463"
"ENSG00000053747";1218.54037364267;1.33882615877933;0.290690591603505;4.60567420291833;4.11131642682593e-06;0.00051853741606359;"LAMA3";"3909"
"ENSG00000168234";661.100328977176;0.697802632659989;0.21251847093428;3.28349168706272;0.00102529668550813;0.0264742000347469;"TTC39C";"125488"
"ENSG00000152229";341.880024635716;0.644453453068474;0.193790938984268;3.32550869739472;0.000882573466046978;0.0237747570789761;"PSTPIP2";"9050"
"ENSG00000184828";2506.79384763397;-0.659609127843807;0.213650508632278;-3.08732767390264;0.00201964833910195;0.0423569006842002;"ZBTB7C";"201501"
"ENSG00000166845";215.241706757651;0.52439481884194;0.171221197760542;3.06267463200043;0.00219368435935719;0.0452100506259389;"C18orf54";"162681"
"ENSG00000041353";43.0797683452065;1.16422108400595;0.342329629207742;3.40087735525647;0.000671699565408923;0.019453698841986;"RAB27B";"5874"
"ENSG00000172175";1826.17586397209;0.394398940912551;0.130066646520566;3.03228345977376;0.002427111670231;0.0480365047184857;"MALT1";"10892"
"ENSG00000150637";65.946701857804;1.25293987943339;0.396389434146604;3.16088112219961;0.00157292679160163;0.0354511473148937;"CD226";"10666"
"ENSG00000099822";32.0730317622511;1.63364879926443;0.410644045402567;3.97826004675878;6.94214224701134e-05;0.00374752448044287;"HCN2";"610"
"ENSG00000116014";6.52147400874064;2.24219310301258;0.721656617397504;3.10700830416903;0.00188991089716688;0.0403156440721438;"KISS1R";"84634"
"ENSG00000116017";578.370622125316;0.685915437102068;0.201579181454321;3.40270970520584;0.000667211305571448;0.0193646937668982;"ARID3A";"1820"
"ENSG00000180448";4772.60068055618;1.80663967450737;0.391954160463612;4.60931368191227;4.0400039934746e-06;0.000515498178814294;"ARHGAP45";"23526"
"ENSG00000167476";63.009182855032;2.07575427867393;0.5684469600992;3.65162350118239;0.000260587729834257;0.00983727665908107;"JSRP1";"126306"
"ENSG00000220008";120.964006211385;3.2162172158239;0.613261918213894;5.2444430679652;1.56755098046665e-07;6.04257785695657e-05;"LINGO3";"645191"
"ENSG00000176533";1464.31186951169;0.586147709708366;0.16740126385138;3.50145331177877;0.00046272803917867;0.014864323596574;"GNG7";"2788"
"ENSG00000065717";9797.81068620391;-0.521083965640541;0.151703171544596;-3.43489170552613;0.000592790670300172;0.0178535417757442;"TLE2";"7089"
"ENSG00000088256";5253.1130193867;-0.446790521009157;0.12251766633219;-3.64674364428184;0.000265584649565768;0.00998459653017241;"GNA11";"2767"
"ENSG00000125910";361.45526062636;1.78541128624958;0.383856105113713;4.65125150405169;3.2992666261509e-06;0.000452537606611088;"S1PR4";"8698"
"ENSG00000007264";253.014097576981;1.20683200038087;0.400380532427235;3.01421248696749;0.00257647285999946;0.0499401456836581;"MATK";"4145"
"ENSG00000167664";25.0547485556361;2.22191764470627;0.563940001467669;3.93998942959121;8.14851994438836e-05;0.00421216351245575;"TMIGD2";"126259"
"ENSG00000105255";31.9136826201934;2.19044136106742;0.553563774043607;3.95698104496063;7.59029511628812e-05;0.00401815835662842;"FSD1";"79187"
"ENSG00000205784";34.9543962725891;2.25064734634447;0.527539304686517;4.26631215219478;1.98730674766223e-05;0.00154081015231636;"ARRDC5";"645432"
"ENSG00000034063";86.4306111281616;1.8996585541749;0.496620770485668;3.82516935873854;0.000130682218054784;0.00590204888769204;NA;NA
"ENSG00000167769";9.98671528902244;1.66933297414497;0.546952919140547;3.05205972164491;0.00227276876746145;0.0463167597890189;"ACER1";"125981"
"ENSG00000205744";1376.52839894552;1.67594702104074;0.322636774280692;5.19453191526976;2.05235564504073e-07;7.02136520613997e-05;"DENND1C";"79958"
"ENSG00000125726";25.9258908069391;2.90158394010371;0.651726319626799;4.45215093011014;8.50143737038064e-06;0.000864518250420588;"CD70";"970"
"ENSG00000141968";584.468014896212;1.89548381875216;0.443961317838533;4.26947966543684;1.95929510092654e-05;0.00153238965779125;"VAV1";"7409"
"ENSG00000263264";104.117974087818;3.34104298129665;0.604437605735295;5.52752335327034;3.24783005533196e-08;2.2792271995995e-05;NA;NA
"ENSG00000104880";3286.12405086742;0.594624263877055;0.184842360203933;3.21692637564798;0.00129571844551208;0.0309176269705495;"ARHGEF18";"23370"
"ENSG00000104921";205.513495130331;3.0202387292419;0.704928236415996;4.28446269168821;1.83181342939551e-05;0.00148884600091212;"FCER2";"2208"
"ENSG00000104938";23.0313441111883;1.94322584108683;0.582409823861392;3.33652655136067;0.000848323251536483;0.023105686121213;"CLEC4M";"10332"
"ENSG00000104980";2268.10427542563;-0.443548306701521;0.146267505396891;-3.03244596602623;0.00242580522843146;0.0480365047184857;"TIMM44";"10469"
"ENSG00000142347";1532.52653891181;1.4082588112056;0.343329909780688;4.10176559363897;4.10009524664965e-05;0.0025975811760545;"MYO1F";"4542"
"ENSG00000267289";5.18910717401962;2.13483775621216;0.639162554039424;3.34005448648432;0.000837619544412031;0.0229937906830621;"LOC100996288";"100996288"
"ENSG00000130812";37.4347771762495;1.93268497566162;0.520744525742023;3.7113879841707;0.000206125880791076;0.00837011755396285;"ANGPTL6";"83854"
"ENSG00000076662";1012.40660119852;1.42924927173095;0.333704095322;4.28298391229461;1.84403509251507e-05;0.00149317740967589;"ICAM3";"3385"
"ENSG00000214212";42.5069145806247;1.01054524082973;0.311818204350497;3.2408154069601;0.00119188336944257;0.0293087654431929;"C19orf38";"255809"
"ENSG00000105518";2880.06012008406;-0.386552511602713;0.121341200307327;-3.18566579713792;0.00144421324872128;0.0332716097678895;"TMEM205";"374882"
"ENSG00000102575";534.752302318436;1.91340330758537;0.399313916433723;4.791727081976;1.65351729357665e-06;0.000284623363571695;"ACP5";"54"
"ENSG00000104903";484.777804082011;0.951552477335109;0.279109363550489;3.4092459859842;0.000651427119302241;0.0190683516878963;"LYL1";"4066"
"ENSG00000072071";2827.26991295927;-0.495675197040788;0.157237271844371;-3.15240267925403;0.0016193279093919;0.0362950883551917;"ADGRL1";"22859"
"ENSG00000270802";2.51200204369681;2.96557388810906;0.948464913784309;3.12670911175473;0.00176774738885236;0.0383612525620455;NA;NA
"ENSG00000105122";2066.00996600921;1.94472495928513;0.381130913193442;5.10251174062621;3.35174946155559e-07;9.75893946950158e-05;"RASAL3";"64926"
"ENSG00000196684";851.830234242971;2.15231610200336;0.499201880422507;4.31151441212864;1.62140203956883e-05;0.00136542007449105;"HSH2D";"84941"
"ENSG00000160113";2437.82029586857;-0.506919636913195;0.163419891181161;-3.10194574998979;0.00192253187193102;0.0407573778488613;"NR2F6";"2063"
"ENSG00000167483";540.177759910367;3.32981309253178;0.748026264822569;4.45146547537554;8.52862463420508e-06;0.000864518250420588;"NIBAN3";"199786"
"ENSG00000130475";355.339367018657;1.81678136289199;0.481576721724422;3.77256889906657;0.000161575327897195;0.0069915515644314;"FCHO1";"23149"
"ENSG00000096996";180.640360063117;2.11354577777714;0.448516074791502;4.7123077556577;2.44927105983485e-06;0.000364315758894675;"IL12RB1";"3594"
"ENSG00000099308";1720.43982429047;0.757610544377442;0.22344050260917;3.39065896975095;0.000697248040584829;0.0200451487634099;"MAST3";"23031"
"ENSG00000216490";2477.5012723853;0.936983427474518;0.303596630755835;3.08627742390224;0.00202679623162891;0.0424417643943777;"IFI30";"10437"
"ENSG00000089639";1824.96086902243;0.877059782793666;0.243341027034927;3.60424131302684;0.000313066085963493;0.0111696834297589;"GMIP";"51291"
"ENSG00000213976";42.5191619637669;1.23179591988706;0.339828439353646;3.6247581933694;0.000289231939856539;0.0105828729437615;NA;NA
"ENSG00000197134";148.603461819842;0.646237215845128;0.193918812779387;3.3325142959715;0.000860650486141817;0.0233681975746184;"ZNF257";"113835"
"ENSG00000196172";222.600430139002;0.553707317125872;0.168109902420353;3.2937221969313;0.00098870162259704;0.0258945212524961;"ZNF681";"148213"
"ENSG00000269086";100.80989553265;1.43241641285325;0.384501071194397;3.72538991478921;0.000195013546012541;0.00798396290026451;NA;NA
"ENSG00000221946";26.623582487232;1.6903178513369;0.453389029704926;3.72818427573555;0.000192864335584759;0.00793094218961642;"FXYD7";"53822"
"ENSG00000089327";2721.30256673101;0.99690235685209;0.230900533401754;4.31745367654711;1.57839520665264e-05;0.00134158690717007;"FXYD5";"53827"
"ENSG00000012124";1579.25695777288;2.60998572163526;0.556389077392039;4.69093630282793;2.71957634658515e-06;0.000394863253929038;"CD22";"933"
"ENSG00000269553";26.8531536553174;2.37679686090353;0.688996018819991;3.44965253206274;0.000561308525188456;0.0171998720142475;NA;NA
"ENSG00000011590";88.3086724025104;2.02012233448451;0.41560147832672;4.86071979969334;1.169597021767e-06;0.000230166255640748;"ZBTB32";"27033"
"ENSG00000126264";240.517787930418;1.54723169872988;0.385344116537544;4.01519481504561;5.93967118827906e-05;0.00334491483028826;"HCST";"10870"
"ENSG00000099337";254.577730727564;1.00663004595873;0.309825735569034;3.24902011161186;0.00115803290395639;0.028760619372398;"KCNK6";"9424"
"ENSG00000268913";49.1320305959316;1.15721618952318;0.332712557712214;3.47812597600882;0.000504932561016941;0.0157756840895807;NA;NA
"ENSG00000104814";894.700439820465;2.35639475336003;0.447164186204825;5.26964105367928;1.36690796033021e-07;5.75552368711961e-05;"MAP4K1";"11184"
"ENSG00000187994";562.086459363284;0.660509941555226;0.199980103251338;3.30287829047216;0.000956979135454848;0.0253794205021935;"RINL";"126432"
"ENSG00000128011";177.87808000616;0.804243738436382;0.238272819532344;3.37530625614312;0.000737335881161646;0.0208472579871003;"LRFN1";"57622"
"ENSG00000130755";1295.16427251189;0.949222663156118;0.253167813733606;3.74938128649691;0.000177271388344595;0.00747607845736335;"GMFG";"9535"
"ENSG00000270164";208.111553070607;2.58140374956136;0.467601349104777;5.52052245893529;3.37993188139112e-08;2.31263389154484e-05;"LINC01480";"101927931"
"ENSG00000268027";149.153843685452;2.6401621512422;0.516500299158511;5.11163721597757;3.19378715259439e-07;9.50116962819085e-05;NA;NA
"ENSG00000007129";102.974730773462;1.45890079403426;0.348771971298988;4.18296455589776;2.87732264904252e-05;0.00200762972014564;"CEACAM21";"90273"
"ENSG00000105369";1463.3088459765;3.7835036568288;1.00401358471408;3.76837894868351;0.000164311132775444;0.00708193920146633;"CD79A";"973"
"ENSG00000076928";11322.5729704147;0.938171751092241;0.224308197972501;4.182512095288;2.88305674288302e-05;0.00200762972014564;"ARHGEF1";"9138"
"ENSG00000268041";37.7388228466524;2.5945090312682;0.569542701054069;4.5554249513978;5.22797790599364e-06;0.000623784669285763;"ERFL";"390937"
"ENSG00000105409";58.5081422490572;2.08102808028491;0.36899518137088;5.63971614088165;1.70330722996902e-08;1.44405963096127e-05;"ATP1A3";"478"
"ENSG00000028277";774.388482730259;2.53122873843954;0.48382036398901;5.23175320189093;1.6790983535939e-07;6.29523874513854e-05;"POU2F2";"5452"
"ENSG00000254887";7.6266508483466;2.48558399060081;0.700578033480542;3.54790454712401;0.000388308919174875;0.0131630771470114;"LOC100505622";"100505622"
"ENSG00000259436";24.5192579223966;3.36084500514601;0.617434660458076;5.44323994162005;5.23200958334536e-08;2.92234429156284e-05;NA;NA
"ENSG00000079432";9635.93612323049;-0.323981840375264;0.102502520236237;-3.16072072792538;0.00157379312315378;0.0354511473148937;"CIC";"23152"
"ENSG00000104783";525.341812091168;2.5000461765058;0.475360580178554;5.25926271708676;1.44634128400279e-07;5.99771433361701e-05;"KCNN4";"3783"
"ENSG00000073008";1895.77866363629;-0.480195725855872;0.151654336923357;-3.16638307613026;0.00154347382764432;0.0349696483350972;"PVR";"5817"
"ENSG00000130202";4581.44697555527;-0.528342910830262;0.155959355957176;-3.38769615703809;0.000704822973852138;0.0201251155008758;"NECTIN2";"5819"
"ENSG00000267114";9.67811320160477;1.19316216092367;0.35306697319921;3.37942161542947;0.000726385176199357;0.0206442740263761;NA;NA
"ENSG00000170684";135.138404619339;0.988320543184976;0.295619428665068;3.34321917760259;0.0008281246400848;0.0227559671430531;"ZNF296";"162979"
"ENSG00000104866";3647.46256995354;-0.325814143725897;0.107672739186375;-3.02596688992869;0.00247839440648158;0.048869723711091;"PPP1R37";"284352"
"ENSG00000213889";66.0530922794383;1.29992083777323;0.357232015255289;3.63886992839728;0.000273837057999691;0.0102106899732882;"PPM1N";"147699"
"ENSG00000105483";4407.07958022464;1.00830548944727;0.212708267274339;4.74032110913121;2.13379776412522e-06;0.000337571739921059;"CARD8";"22900"
"ENSG00000063176";1838.22585942245;-0.520611614346878;0.150173255239111;-3.46673988998868;0.000526811412956256;0.0163508670667251;"SPHK2";"56848"
"ENSG00000267898";22.0711500440687;-0.987215210252581;0.309433030404881;-3.19040022637806;0.00142075888834075;0.0330652636181956;NA;NA
"ENSG00000063127";430.963512195268;0.808610506847619;0.253591323153874;3.18863633341655;0.001429455860722;0.0331830173469893;"SLC6A16";"28968"
"ENSG00000104894";2111.36823292057;2.72378466799761;0.470215521630109;5.79263027846251;6.92925367902608e-09;1.11321680471865e-05;"CD37";"951"
"ENSG00000105357";6985.93102265742;-0.756843871103849;0.240455492712458;-3.14754245189524;0.00164649195767093;0.0366961224670161;"MYH14";"79784"
"ENSG00000131401";393.557742215783;1.84387989635223;0.566110327825513;3.25710344030422;0.00112555407989013;0.0282617335894613;"NAPSB";"256236"
"ENSG00000269404";204.458547747168;2.82545899563202;0.767582301138303;3.68098507670376;0.000232334604529212;0.00913615774620692;"SPIB";"6689"
"ENSG00000167748";210.310164920541;1.69411731331387;0.538104435329925;3.14830579732198;0.00164219801062547;0.0366302504912865;"KLK1";"3816"
"ENSG00000268581";2.33909074623596;3.45656151282652;1.02520177439425;3.37159142635005;0.000747352285808958;0.0210218753446098;NA;NA
"ENSG00000142512";402.374362425429;2.28890930422569;0.67040656667599;3.41421074613658;0.000639670756364863;0.0188468883619322;"SIGLEC10";"89790"
"ENSG00000105366";69.9575710462324;2.81774931070039;0.85719813129982;3.28716221817664;0.00101202518124002;0.0262004893564208;"SIGLEC8";"27181"
"ENSG00000105492";12.2034890109201;2.82334423812872;0.713055357061059;3.95950217633238;7.51061600732173e-05;0.00398368312993001;"SIGLEC6";"946"
"ENSG00000105501";54.1167929063217;1.69372195997181;0.481606392246231;3.51681785632501;0.000436753378097781;0.0141461576392404;"SIGLEC5";"8778"
"ENSG00000254415";123.086039732153;2.99852672487717;0.80217939608914;3.73797524530781;0.000185508206647816;0.00775141085151766;"SIGLEC14";"100049587"
"ENSG00000187474";229.558979930282;1.38396130266424;0.441097803544508;3.1375384133478;0.00170372947713985;0.0375010285878592;"FPR3";"2359"
"ENSG00000189190";957.30892232767;0.664342562937019;0.211363262530805;3.14313166338542;0.00167150636635365;0.0370552420975818;"ZNF600";"162966"
"ENSG00000104970";15.3720036890798;2.13963033658017;0.622719034190798;3.4359481870673;0.000590483888458132;0.0178180303673767;"KIR3DX1";"90011"
"ENSG00000104972";434.966772093733;1.83497797303803;0.470040361256264;3.90387320810863;9.46653882662984e-05;0.0046851663860042;"LILRB1";"10859"
"ENSG00000170858";5.65527317228194;2.56761147600381;0.611246882984295;4.20061279244149;2.66193511865448e-05;0.0019071859231009;"LILRP2";"79166"
"ENSG00000189430";12.3819409695253;1.91477794095554;0.397765477046228;4.81383642234242;1.48060016036366e-06;0.000264853240450935;"NCR1";"9437"
"ENSG00000131037";4345.78730325922;-0.647333865173718;0.186275789193695;-3.47513688158691;0.00051059273980957;0.015898080427586;"EPS8L1";"54869"
"ENSG00000179873";5.04941990851609;2.86586255331035;0.810103320731482;3.53765066747613;0.000403703785210771;0.0134743523139434;"NLRP11";"204801"
"ENSG00000160505";7.72851284215719;4.1182230768242;1.08924860140104;3.78079262303128;0.000156329853639061;0.00681836854865634;"NLRP4";"147945"
"ENSG00000269699";13.0908604599158;-1.49003032969626;0.466235721542451;-3.19587337659752;0.00139408277730899;0.0326108132753588;"ZIM2";"23619"
"ENSG00000188785";1389.93994837171;0.804293277856366;0.188562198443319;4.26540040631811;1.99544012162159e-05;0.00154274578216557;"ZNF548";"147694"
"ENSG00000083838";767.592413872522;-0.338757467607353;0.108176628230327;-3.13152178200711;0.00173902885346013;0.0380155596568293;"ZNF446";"55663"
"ENSG00000271303";3229.77596264928;-1.29761236276882;0.405676150639118;-3.19864098671937;0.0013807699996166;0.0324102007885992;"SRXN1";"140809"
"ENSG00000089012";201.251504220987;2.56669524919119;0.567824675711909;4.52022491973107;6.17739651798003e-06;0.000701531806226537;"SIRPG";"55423"
"ENSG00000237914";16.2505748453355;2.91047703836721;0.744516115046255;3.90921966569708;9.25947382234242e-05;0.00460568222188815;"SIRPG-AS1";"101929010"
"ENSG00000223750";5.78564832171631;3.20881849680554;0.994374190444048;3.22697283139722;0.00125107338546875;0.0302195438551364;NA;NA
