"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj";"symbol";"entrez"
"ENSG00000238113";261.119317915098;-1.66357228129163;0.314753073143363;-5.28532498405156;1.25481790286326e-07;1.29328456202345e-05;"LINC01410";"103352539"
"ENSG00000225411";6.30562723576055;-2.14857239170055;0.70339965203575;-3.05455424307112;0.00225395251069839;0.0366136463620955;NA;NA
"ENSG00000232815";128.100849993463;-1.50245039356507;0.308487924728188;-4.87037019322195;1.11389358621563e-06;7.72463234301597e-05;NA;NA
"ENSG00000156049";1240.97981849334;0.889135952322282;0.255083175770003;3.48567070187325;0.000490904901704099;0.0120070839664761;"GNA14";"9630"
"ENSG00000260564";1.5735345189065;-4.70238299961991;1.40152058557364;-3.3552008069116;0.000793073931118283;0.0172897058549922;NA;NA
"ENSG00000135049";1044.04323091368;-0.406754489824;0.134560482932486;-3.0228376188876;0.00250416574167888;0.0392897689517271;"AGTPBP1";"23287"
"ENSG00000083223";1663.65414483107;-0.347305643704108;0.105863742715129;-3.28068548113475;0.00103555150473142;0.0208147941660507;"TUT7";"79670"
"ENSG00000135047";4770.36780360395;0.474906100652517;0.156789655638656;3.02893771096102;0.00245415277244094;0.0388106731298874;"CTSL";"1514"
"ENSG00000187764";4219.46183606152;-1.29036174682399;0.243416596294412;-5.30104260131587;1.15143214060034e-07;1.22911268751441e-05;"SEMA4D";"10507"
"ENSG00000225460";9.18835693687349;-2.32246479873747;0.760412475549663;-3.05421711691234;0.00225648709582227;0.0366141720683784;NA;NA
"ENSG00000229613";1.49387013753862;-4.24225466186671;1.22293872154851;-3.46890206934906;0.000522589908474674;0.0125863737102333;NA;NA
"ENSG00000237422";5.99054080614653;-1.60206601689691;0.459187880827419;-3.48891180231089;0.000484991143197039;0.011911175249808;NA;NA
"ENSG00000127084";1627.20832861364;-1.76827728481198;0.346881640917492;-5.09763872234616;3.43916376080832e-07;2.93694758990857e-05;"FGD3";"89846"
"ENSG00000157303";305.69841628773;-1.50686554622777;0.346182163225053;-4.35281105239427;1.34402980573652e-05;0.000648977493758624;"SUSD3";"203328"
"ENSG00000175787";645.623385571994;-0.603937038420095;0.199819690277539;-3.02241004167936;0.00250770605834116;0.0393245660916769;"ZNF169";"169841"
"ENSG00000106785";1027.8594492193;-1.47478367746136;0.336148439824899;-4.38729889161343;1.14767027342466e-05;0.000570760678908314;"TRIM14";"9830"
"ENSG00000106789";339.413214605396;-0.883134053910604;0.273177773375947;-3.23281811326295;0.00122575578586456;0.0235908658620127;"CORO2A";"7464"
"ENSG00000136872";48.0121444615662;-1.59397968477963;0.504083816722656;-3.16213223257795;0.00156618427163665;0.0284569493586309;"ALDOB";"229"
"ENSG00000030304";19.8848044941462;-1.22800164857996;0.400638542059134;-3.06511111554191;0.00217589141386086;0.0356552732833812;"MUSK";"4593"
"ENSG00000148158";868.83284981872;-0.516949273548385;0.146137711356323;-3.53741186139096;0.000404069024269173;0.0102918138949816;"SNX30";"401548"
"ENSG00000271631";7.82723549741153;-1.663322777861;0.463095031848831;-3.59175258525329;0.000328461612635082;0.00885246991889085;NA;NA
"ENSG00000106948";4143.12641354311;-1.76306594574092;0.299522567976602;-5.88625410649741;3.95046784405134e-09;7.66724242797731e-07;"AKNA";"80709"
"ENSG00000106952";161.118434804964;-3.38870391027816;0.566951958368421;-5.97705653937628;2.27205361125415e-09;4.85067217048395e-07;"TNFSF8";"944"
"ENSG00000106804";468.747919770802;-0.502186635826846;0.147448257663081;-3.40584991498742;0.00065958428430498;0.015141562729333;"C5";"727"
"ENSG00000119397";2009.56947096978;-0.856293857695541;0.180059029934214;-4.75562851809429;1.97829957797565e-06;0.000126887116064623;"CNTRL";"11064"
"ENSG00000148180";93683.872127313;0.834403525810492;0.261875026691419;3.18626612225118;0.00144121960703825;0.0267058976036988;"GSN";"2934"
"ENSG00000148175";12272.8571430945;0.485609650027309;0.159147159154771;3.05132465201627;0.00227834080871987;0.0368815587972169;"STOM";"2040"
"ENSG00000171448";1274.56639919174;-0.387274074163012;0.105867442908752;-3.6581036012819;0.000254088343793927;0.00721219991230453;"ZBTB26";"57684"
"ENSG00000148204";59.9584953114838;-1.53430820268833;0.467283311170959;-3.28346458349546;0.00102539527995563;0.0206801886117367;"CRB2";"286204"
"ENSG00000044574";53437.3311190922;1.16982132310358;0.338129454644655;3.45968476580355;0.00054080810613741;0.0129728840163251;"HSPA5";"3309"
"ENSG00000177125";1196.13471928226;-0.508496983279066;0.168126947944111;-3.02448233015033;0.00249059019863879;0.0391806861751399;"ZBTB34";"403341"
"ENSG00000167094";112.060759299557;-1.84376258194207;0.414333893445621;-4.4499439005804;8.58927227633106e-06;0.000448819508858844;"TTC16";"158248"
"ENSG00000167110";6743.87958656564;0.436712661832359;0.139268818470724;3.13575333393212;0.0017141331024857;0.0303977526320357;"GOLGA2";"2801"
"ENSG00000175854";1321.85338347086;0.487078048479453;0.157559549130462;3.09139021511254;0.00199221636833498;0.0336193314613857;"SWI5";"375757"
"ENSG00000228395";65.6389568487231;-0.53861630483496;0.179602616353727;-2.99893351093593;0.00270926423567339;0.0414754038322698;NA;NA
"ENSG00000235007";2.65716893469808;-3.13848149306619;1.04561712108844;-3.00155901215462;0.00268600972250821;0.0412863020061623;NA;NA
"ENSG00000187239";7868.77266403664;-0.470831856184531;0.148580412475939;-3.16886895344146;0.00153033378041185;0.0279073498247283;"FNBP1";"23048"
"ENSG00000097007";10831.8199138671;0.402827919670806;0.112987437299092;3.56524521044292;0.000363516159441763;0.00948920042755882;"ABL1";"25"
"ENSG00000126882";644.586421823304;-2.32804798372896;0.409548821645062;-5.68442115002976;1.31256462807515e-08;2.00159409023154e-06;"FAM78A";"286336"
"ENSG00000196358";120.916950109503;-0.791208897997506;0.254800761437651;-3.10520617573238;0.0019014643279999;0.0324944924525951;"NTNG2";"84628"
"ENSG00000160326";373.126867217087;-1.25207852853669;0.321824446262317;-3.89056376256803;0.000100011591636164;0.00339301528083237;"SLC2A6";"11182"
"ENSG00000123454";99.0713044242309;-1.40850966399528;0.394304377940315;-3.57213803040371;0.000354078693537747;0.00927813822659596;"DBH";"1621"
"ENSG00000225756";360.595356529633;-1.58740189691017;0.420906044554096;-3.77139249352395;0.000162339096158818;0.00505959671020949;"DBH-AS1";"138948"
"ENSG00000160345";219.819171743417;0.693222918346847;0.209490056205687;3.30909700872012;0.000935974007994908;0.0194116869812501;"C9orf116";"138162"
"ENSG00000107317";2918.41969166669;-1.7427094858902;0.4072588519605;-4.27911996878886;1.87633713064377e-05;0.000864126972231304;"PTGDS";"5730"
"ENSG00000214402";107.247077792313;-2.33478549613475;0.536161627551705;-4.35462997752407;1.33291874400054e-05;0.000646746888627147;"LCNL1";"401562"
"ENSG00000180549";41.2310291187206;-1.86334530604653;0.441379936496366;-4.22163572009548;2.42535850063233e-05;0.00107714027080832;"FUT7";"2529"
"ENSG00000212743";37.1343633570203;-1.14734865019051;0.382282998298044;-3.00130702986689;0.00268823363355141;0.0412891136039148;NA;NA
"ENSG00000198879";1641.48842602898;-0.743737158053994;0.244739136651748;-3.03889753077088;0.00237445602676582;0.0378911458537126;"SFMBT2";"57713"
"ENSG00000107485";524.362945241407;-1.18304726153476;0.299557986513932;-3.94930969894115;7.83768928879504e-05;0.00281225324313079;"GATA3";"2625"
"ENSG00000048740";3944.41634280591;-1.25537616885209;0.311233782874109;-4.03354724946384;5.49411271995309e-05;0.00211071381859483;"CELF2";"10659"
"ENSG00000181800";66.5669933225677;-1.29269452534082;0.423809108137876;-3.05018108511313;0.00228703426061522;0.0369898089910867;NA;NA
"ENSG00000271046";24.3679937175106;-5.11105050009483;1.06260545627823;-4.80992307153799;1.50988394631921e-06;0.000100509846929922;NA;NA
"ENSG00000183748";109.310128009602;1.30187711924574;0.42460124293438;3.0661170708041;0.002168583871638;0.0356136282084551;NA;NA
"ENSG00000261671";24.8202599819014;-1.04609591855493;0.3505008838121;-2.98457426748098;0.00283973255593916;0.0430806519564401;NA;NA
"ENSG00000150867";2501.36950884937;-0.67647536622237;0.19825868012743;-3.41208448370366;0.000644681294511792;0.0149139931978815;"PIP4K2A";"5305"
"ENSG00000077420";804.762568007264;-1.67594149485213;0.398654044440467;-4.20399972914963;2.62239250143542e-05;0.00113925420749133;"APBB1IP";"54518"
"ENSG00000233261";9.23569905151121;-2.62104979317612;0.686250652547539;-3.81937675898173;0.000133789282849418;0.00430444335316067;"FAM238A";"645528"
"ENSG00000150093";9882.25991704166;0.609085146436514;0.149587202258635;4.07177310117352;4.66566169025834e-05;0.00184216594795418;"ITGB1";"3688"
"ENSG00000189180";3174.58264544596;-0.398317535969536;0.119513379466302;-3.33282798752958;0.000859680748364508;0.018236336329217;"ZNF33A";"7581"
"ENSG00000234420";3607.26534873235;-0.620504904235482;0.196626652211654;-3.15575176231732;0.00160085042101123;0.0289110684190965;"ZNF37BP";"100129482"
"ENSG00000198915";214.405359534484;-0.986953839602324;0.296489267095501;-3.3288012388132;0.000872206254206418;0.0184105739632596;"RASGEF1A";"221002"
"ENSG00000226808";40.4807744660322;1.3937566298759;0.463625026571425;3.00621526017035;0.00264521665357565;0.0408804966694533;"LINC00619";"414260"
"ENSG00000187783";33.2813581861811;-1.88969901921847;0.606341747832565;-3.11655766071429;0.00182975893708774;0.0316674376784108;"TMEM72";"643236"
"ENSG00000256574";8.22332850020113;-3.93558516666714;0.778614655416008;-5.05459939559497;4.31295098206295e-07;3.53177512062684e-05;"OR13A1";"79290"
"ENSG00000012779";1115.06045281137;-1.68947961371245;0.426236807003722;-3.96371121862712;7.37935125618089e-05;0.00267023522634371;"ALOX5";"240"
"ENSG00000231964";26.1588134693375;-1.98463142344547;0.537815657259042;-3.69017040812845;0.000224103877779988;0.00652849980795911;"LOC102724323";"102724323"
"ENSG00000165406";2570.01163962428;-0.302290252941468;0.0927957514301402;-3.25758720935669;0.00112363726080245;0.0221972201507762;"MARCHF8";"220972"
"ENSG00000243536";8.74661650593106;-3.86758910931021;0.749719281485521;-5.1587163419978;2.48648683742193e-07;2.25892416667793e-05;NA;NA
"ENSG00000107623";1186.6306490092;1.33634953057222;0.439565173034016;3.04016244359926;0.00236450578933257;0.0377928949397654;NA;NA
"ENSG00000128815";779.491264057138;-2.9730038755028;0.54327123402164;-5.47241173344432;4.43951896063832e-08;5.52886592560494e-06;"WDFY4";"57705"
"ENSG00000233665";15.9668314343708;-1.3848567633848;0.402519753465621;-3.44046907378195;0.000580706797429494;0.0137751948161668;NA;NA
"ENSG00000170312";143.752227462692;-0.714039994947476;0.234903261461056;-3.03971937429168;0.00236798677175124;0.0378283039128128;"CDK1";"983"
"ENSG00000182010";191.287998505446;-2.69928790534392;0.401939068217293;-6.71566443470146;1.87211175540022e-11;9.6475083201995e-09;"RTKN2";"219790"
"ENSG00000075073";38.779893725689;1.05839873213666;0.347923026304142;3.04204853406698;0.00234974004386257;0.0376665215578463;"TACR2";"6865"
"ENSG00000180644";410.278603776001;-1.3854266357193;0.363455612816246;-3.81181796859395;0.000137948453780876;0.00440977682893754;"PRF1";"5551"
"ENSG00000122863";1727.5407123506;0.556630304581162;0.180826863975786;3.07825005833037;0.0020822011442386;0.0346134093437973;"CHST3";"9469"
"ENSG00000166343";267.815160188865;-0.958143941433705;0.316529976224647;-3.02702433703687;0.00246974073160394;0.0389746994334267;"MSS51";"118490"
"ENSG00000151224";34.642400890714;-1.24768470422269;0.426039311947377;-2.9285670810979;0.0034052834435341;0.0490981750331842;"MAT1A";"4143"
"ENSG00000148600";156.984155017491;-2.48848398779245;0.47428942615568;-5.246762526339;1.54795215599762e-07;1.52193230232279e-05;"CDHR1";"92211"
"ENSG00000173269";4436.89220010085;0.644107435144741;0.186223452533337;3.45878795813559;0.000542611900333125;0.0130011769281279;"MMRN2";"79812"
"ENSG00000152766";23.5328062485015;-2.71381613590579;0.658806423824169;-4.11929215892116;3.80038040730326e-05;0.00154333654882999;"ANKRD22";"118932"
"ENSG00000138134";444.11499887693;-1.6106244609406;0.390580591312655;-4.12366742425076;3.72887191672018e-05;0.00152049458006616;"STAMBPL1";"57559"
"ENSG00000138182";295.308885588426;-0.689154597974413;0.183644933160706;-3.75264694818092;0.000174977201001823;0.00538054893080605;"KIF20B";"9585"
"ENSG00000138160";185.260511217562;-0.938874927532034;0.231107360069852;-4.06250552664468;4.85487979220665e-05;0.00190180212462994;"KIF11";"3832"
"ENSG00000138180";44.6932456774591;-1.4480390923084;0.455307692043491;-3.18035279792743;0.00147095850363714;0.0271057205395873;"CEP55";"55165"
"ENSG00000119969";240.740245432112;-1.15472422037952;0.293290606034475;-3.93713332994984;8.24607950855996e-05;0.00293413179084939;"HELLS";"3070"
"ENSG00000107438";11396.3489179808;0.485144096285328;0.147463302221137;3.28993104710081;0.00100211936539584;0.0203896158695141;"PDLIM1";"9124"
"ENSG00000059573";3838.19235587504;0.603721863624653;0.185668721668487;3.25160780016897;0.00114754249699095;0.0225131206962206;"ALDH18A1";"5832"
"ENSG00000119977";3401.94679816269;0.656795524752178;0.183702439314181;3.57532282752587;0.000349795996753788;0.00921150004138675;"TCTN3";"26123"
"ENSG00000229417";71.3661772984694;-0.971667304805218;0.309948569840558;-3.13493075739971;0.00171894680023433;0.030455009432249;NA;NA
"ENSG00000095585";666.641406617353;-1.1163078468302;0.275157242430251;-4.05698151707989;4.97110142916061e-05;0.00193717406279246;"BLNK";"29760"
"ENSG00000155629";621.395942416071;-1.23058123468597;0.274011884971611;-4.4909775895796;7.08970113593527e-06;0.000383884197920234;"PIK3AP1";"118788"
"ENSG00000213390";745.747434368969;-0.472304732083317;0.11545048203216;-4.09097236988367;4.29568312738015e-05;0.00172340500663443;"ARHGAP19";"84986"
"ENSG00000257582";2.05423171690111;-3.23375626980581;0.983908811524979;-3.28664224969563;0.00101389550922095;0.0205313840617243;"LINC01475";"101927324"
"ENSG00000107593";6.89571731400438;-2.97069646306312;0.692532217048141;-4.28961482214569;1.78983260332403e-05;0.000837187897977341;"PKD2L1";"9033"
"ENSG00000198408";15499.8410326615;-0.419875671689772;0.137461064982015;-3.05450617412797;0.00225431374357051;0.0366136463620955;"OGA";"10724"
"ENSG00000120049";337.412156857154;-0.638386377389464;0.179449652982656;-3.55746788460585;0.000374446863313497;0.00968990675114901;"KCNIP2";"30819"
"ENSG00000171206";9054.63765171113;0.305819296972811;0.0952326297340355;3.2112869068816;0.0013214193300874;0.0250132377181648;"TRIM8";"81603"
"ENSG00000148841";3320.78566507635;0.684681148817936;0.229428898418406;2.98428468923428;0.00284242170433501;0.0430817151728545;"ITPRIP";"85450"
"ENSG00000108018";506.23435088452;-1.29335507033977;0.411767887255624;-3.1409809030029;0.00168383011566404;0.0300286386199776;"SORCS1";"114815"
"ENSG00000165863";93.3714409147182;1.40051234464717;0.387366230189119;3.61547351188414;0.000299799129702183;0.00825870616374983;"C10orf82";"143379"
"ENSG00000232767";8.02455711349967;1.70375766839232;0.543727612903908;3.13347644658507;0.00172748782260365;0.0305278780067374;"LOC105378499";"105378499"
"ENSG00000165650";1497.13703626068;0.457339750932519;0.146602897662829;3.11958193339637;0.00181107884714698;0.0314375307891015;"PDZD8";"118987"
"ENSG00000151929";4210.25511116235;1.64528070498871;0.421481419334088;3.90356639585239;9.47855316451517e-05;0.00327898698534947;"BAG3";"9531"
"ENSG00000255624";20.7609437313722;-2.79748471878694;0.551768318156318;-5.07003506133602;3.97742422823634e-07;3.31145495146953e-05;NA;NA
"ENSG00000154473";3972.04962292446;-0.336173799180753;0.113756026669907;-2.95521748624579;0.00312448708988844;0.0462752243584644;"BUB3";"9184"
"ENSG00000175029";6100.02121492713;0.497177678385844;0.153161803574624;3.24609443596429;0.00117000021260011;0.022811569702808;"CTBP2";"1488"
"ENSG00000148773";306.410794225418;-2.69734921666062;0.538074378167034;-5.01296721440114;5.35970319387957e-07;4.18266759169364e-05;"MKI67";"4288"
"ENSG00000151650";167.06023411995;-1.27978060194383;0.420917317725076;-3.0404560422;0.00236220170795672;0.0377928949397654;"VENTX";"27287"
"ENSG00000151651";953.792997054439;-1.04788428505593;0.268867119036578;-3.89740585911279;9.72285988340631e-05;0.0033364702532162;"ADAM8";"101"
"ENSG00000148832";283.28652984467;-0.649653164008366;0.158938651646375;-4.08744605090642;4.36148055996206e-05;0.00174511770357036;"PAOX";"196743"
"ENSG00000174885";69.3841944217253;-2.44256160811684;0.568646826090544;-4.29539302084827;1.74384115897911e-05;0.000820176494423503;"NLRP6";"171389"
"ENSG00000251661";89.8547613165245;-0.951868690653913;0.296501972357226;-3.21032835999857;0.00132583422772424;0.0250492156968709;NA;NA
"ENSG00000184363";1525.30090475506;0.472241702344726;0.142019882824333;3.32518019979533;0.000883614048254856;0.0185857426377828;"PKP3";"11187"
"ENSG00000185101";1586.14888214092;-1.39610229385301;0.330406593677738;-4.22540687918201;2.38509439431383e-05;0.00106241559391425;"ANO9";"338440"
"ENSG00000255237";25.6621562413006;-0.856344837139118;0.278544614508689;-3.07435431357946;0.00210958727138787;0.034866481755178;NA;NA
"ENSG00000177700";3858.08690377482;0.522080918675333;0.169088445424218;3.08762031234901;0.00201766079705242;0.0339560042585022;"POLR2L";"5441"
"ENSG00000174672";222.286436857063;1.16442729627541;0.263233502617909;4.42355279512277;9.70908915992671e-06;0.000498616779898711;"BRSK2";"9024"
"ENSG00000244242";132.404284782305;-1.50044978271855;0.446169574576238;-3.36295854360675;0.00077111942937862;0.0169720092965372;"IFITM10";"402778"
"ENSG00000184682";195.448982584376;-1.53870542835749;0.447854231466409;-3.43572823532182;0.000590963453737211;0.0139081154872059;NA;NA
"ENSG00000130600";3397.76936910122;1.51079129647139;0.467724545823143;3.23008768721463;0.00123752256925253;0.0238020026205848;"H19";"283120"
"ENSG00000110665";345.199420995052;-2.47537146873686;0.486662641156528;-5.08642180310835;3.64882061546286e-07;3.08077964337766e-05;"C11orf21";"29125"
"ENSG00000064201";146.362945193422;-1.82873111485256;0.450307069815666;-4.0610757357222;4.884712103932e-05;0.00190848575260684;"TSPAN32";"10077"
"ENSG00000181649";234.978865740346;0.9842153428664;0.278238047354357;3.53731400944217;0.000404218771878478;0.0102918138949816;"PHLDA2";"7262"
"ENSG00000167332";18.2623470445003;1.65482782365202;0.518845489141261;3.18944244150781;0.00142547522860514;0.0265127748026004;"OR51E2";"81285"
"ENSG00000132274";4932.97164906032;-1.05326757332039;0.334849590785876;-3.14549458115933;0.00165806266509339;0.0296575912609074;"TRIM22";"10346"
"ENSG00000254838";1262.3108357971;-2.44876086151638;0.444555184185317;-5.5083394562228;3.62234384966237e-08;4.79062988152914e-06;"GVINP1";"387751"
"ENSG00000133805";901.023110344743;-0.813292250922364;0.235165016176228;-3.45838961996328;0.000543414894232497;0.0130011769281279;"AMPD3";"272"
"ENSG00000133800";3889.09717807377;1.32609332612412;0.440441754209289;3.01082563914681;0.00260538414130832;0.0405188073114781;"LYVE1";"10894"
"ENSG00000246308";37.0649413040966;-1.01189949609959;0.284156025500616;-3.5610699942641;0.000369346599670833;0.0096162025414299;"LOC101928053";"101928053"
"ENSG00000236287";4534.85907540227;-0.457290259284803;0.155192745366866;-2.94659559120368;0.00321293095012267;0.0472362484841203;"ZBED5";"58486"
"ENSG00000110328";4382.35242544858;0.766887050615982;0.197601513008822;3.88097762481072;0.000104037413338076;0.00350177280097045;"GALNT18";"374378"
"ENSG00000152270";355.309099191975;-2.24795488511729;0.456078845210918;-4.9288733926646;8.27051459789321e-07;6.07364645740614e-05;"PDE3B";"5140"
"ENSG00000186104";758.224702388638;-0.681627995708403;0.168223088543114;-4.05192890947135;5.07971012367091e-05;0.00197434923129259;"CYP2R1";"120227"
"ENSG00000129173";22.2042864807706;-2.51704386603735;0.636967636121175;-3.95160401141404;7.76291187714499e-05;0.00279212603003594;"E2F8";"79733"
"ENSG00000135374";7.16594994820058;-2.35342715644811;0.73486724908743;-3.20252012777905;0.0013623077973181;0.0255125424524065;"ELF5";"2001"
"ENSG00000255197";63.6621823684833;-1.3153483092573;0.399780640208247;-3.29017510345707;0.00100125054319827;0.0203896158695141;NA;NA
"ENSG00000226268";5.75015967156321;1.66829563231551;0.529991667155416;3.1477770985903;0.00164517093181936;0.0295330414301194;NA;NA
"ENSG00000213593";4315.51190132838;0.4183419527804;0.124477894128189;3.36077305701834;0.000777246603460756;0.0170532391623766;"TMX2";"51075"
"ENSG00000255299";6.6930036114824;-2.3073443181301;0.538269527112469;-4.28659658760135;1.81431336366059e-05;0.000845990828805792;NA;NA
"ENSG00000110031";1122.67772348448;-1.0513794705401;0.200302534406799;-5.24895740163143;1.52962437941049e-07;1.51890176332891e-05;"LPXN";"9404"
"ENSG00000166840";5.28947727067289;-1.5779218457082;0.506839066946741;-3.11326010288392;0.00185032868279875;0.0319309896074896;"GLYATL1";"92292"
"ENSG00000255240";13.3469475984807;-2.20720291297478;0.60578423488938;-3.64354630882368;0.000268907244231989;0.00753223986899121;"LOC283194";"283194"
"ENSG00000189057";35.2315586970715;-1.62546786200602;0.459763499183925;-3.53544347233133;0.000407091332742238;0.0103553641228364;"FAM111B";"374393"
"ENSG00000166801";6728.88534367185;-0.756409493340976;0.205342565830282;-3.6836468380655;0.000229920736870667;0.00665901250419318;"FAM111A";"63901"
"ENSG00000214797";14.5640672017237;-3.86227231708428;0.825211500981074;-4.68034232738215;2.86396299886182e-06;0.000176133724430002;NA;NA
"ENSG00000149534";8.91376252757815;-3.10895689944683;0.88977203994663;-3.49410496157343;0.000475653971933904;0.0117494393116797;"MS4A2";"2206"
"ENSG00000214787";80.0552393665132;-2.09183564074299;0.570083467695421;-3.66934976942815;0.000243168187960259;0.00694842635749921;"MS4A4E";"643680"
"ENSG00000166927";688.684834725225;-1.36710050691869;0.445949585049687;-3.0655943020249;0.00217237859859272;0.0356367859129186;"MS4A7";"58475"
"ENSG00000156738";3337.4603065072;-6.2539964840924;0.823010164029672;-7.59892982787869;2.98589623924761e-14;9.91616141054132e-11;"MS4A1";"931"
"ENSG00000013725";723.635419887726;-3.15810069400305;0.494398332202448;-6.38776567051577;1.68327009207991e-10;5.52870986617323e-08;"CD6";"923"
"ENSG00000110448";370.914235620739;-2.76719013383337;0.502754520840702;-5.50405818172673;3.71146973477492e-08;4.86360218624598e-06;"CD5";"921"
"ENSG00000204950";126.963214305745;1.25509472735671;0.421637422348358;2.97671568231852;0.00291354066219024;0.0438704367013623;"LRRC10B";"390205"
"ENSG00000168439";7650.80599608791;1.22017378541893;0.41571821404508;2.93509820882329;0.00333442134426167;0.0485211877111183;"STIP1";"10963"
"ENSG00000236935";12.2075494450153;-2.53709957885643;0.508721838136391;-4.98720398587689;6.12593762999971e-07;4.67087116895564e-05;NA;NA
"ENSG00000168071";2638.06504030692;-2.2673436309607;0.429736501238975;-5.27612531033253;1.31943881563759e-07;1.3368375173082e-05;"CCDC88B";"283234"
"ENSG00000068831";3148.58777785752;-2.67644857734209;0.420845658677436;-6.35969154524058;2.0215929386516e-10;6.229215602408e-08;"RASGRP2";"10235"
"ENSG00000171219";1860.56519024731;0.469679441146474;0.157015903738622;2.99128578674635;0.00277805369724524;0.0423639015086546;"CDC42BPG";"55561"
"ENSG00000146670";97.2039745941671;-1.16707698932335;0.372496808381507;-3.13311943367859;0.00172959048139939;0.0305278780067374;"CDCA5";"113130"
"ENSG00000173442";3910.33243872952;-0.650898384161574;0.210456454719214;-3.09279363766717;0.001982819633007;0.033501693618398;"EHBP1L1";"254102"
"ENSG00000213445";3586.41890960621;-0.753234321160563;0.237598807030465;-3.17019403663918;0.00152337172403389;0.0277973488764646;"SIPA1";"6494"
"ENSG00000172543";292.035516834573;-2.43600991462273;0.372631225738246;-6.53732093921162;6.26305583760752e-11;2.56433528671577e-08;"CTSW";"1521"
"ENSG00000175592";245.821449379135;1.38359990505529;0.446966458753058;3.09553407858666;0.00196458795837595;0.0332877378049313;"FOSL1";"8061"
"ENSG00000175550";4949.71193073318;0.69827866177321;0.20051320844964;3.48245717662328;0.000496834678046336;0.0121124728320774;"DRAP1";"10589"
"ENSG00000175315";517.187691726828;1.49121732286843;0.369885876339174;4.03156059276248;5.54077071214386e-05;0.00212318071558036;"CST6";"1474"
"ENSG00000173715";535.201728590651;-0.998088098054203;0.232585764003081;-4.29126908232002;1.77654882110945e-05;0.000832276923419127;"C11orf80";"79703"
"ENSG00000173020";8236.21396538699;-0.797956701830749;0.214913463753331;-3.7129209491808;0.00020488089569273;0.006063054545901;"GRK2";"156"
"ENSG00000175463";1778.1253771342;-1.59262421490767;0.348502906400366;-4.56990224660575;4.87951761436671e-06;0.000277797908525346;"TBC1D10C";"374403"
"ENSG00000213402";1897.58548900656;-1.6220631073869;0.347266484195621;-4.67094632280483;2.99815284650377e-06;0.000182514618187932;"PTPRCAP";"5790"
"ENSG00000132744";27.7904973917991;-3.50481905761457;0.844871709452342;-4.14834467576911;3.34887940268155e-05;0.00138620224548565;"ACY3";"91703"
"ENSG00000110057";1889.91308922622;-0.59908215564361;0.192652342750915;-3.10965414221916;0.00187306524124836;0.032248874997507;"UNC93B1";"81622"
"ENSG00000162337";6382.06241427373;0.638784878057574;0.178102996466633;3.58660376709187;0.000335012786609305;0.00894759122370998;"LRP5";"4041"
"ENSG00000132749";224.631982369372;-0.635652306496044;0.200801983089561;-3.16556787296535;0.00154780546628233;0.0281572474630023;"TESMIN";"9633"
"ENSG00000054967";363.4136319225;-0.915958018205147;0.31002555725268;-2.95445971074769;0.00313217047658342;0.0463223371472548;"RELT";"84957"
"ENSG00000256448";4.34472072154597;-2.37549869934872;0.582494188667024;-4.07815004092109;4.53954684403759e-05;0.00180189263773492;NA;NA
"ENSG00000187726";10.8514404984287;-1.50183328472865;0.483259769310269;-3.10771427729674;0.00188540251257579;0.0323345926244656;"DNAJB13";"374407"
"ENSG00000149257";10266.2745378803;1.21731580360893;0.3685549780105;3.30294223722099;0.000956760936668761;0.0197490522348706;"SERPINH1";"871"
"ENSG00000165490";42.8060940769893;-1.26773931771402;0.36005508722338;-3.52095932733623;0.000429988564944995;0.0108272352296891;"DDIAS";"220042"
"ENSG00000249489";2.67743834696456;-2.83746711668037;0.850453881567197;-3.33641503458312;0.000848663651165319;0.0181313137024162;NA;NA
"ENSG00000196371";327.644998786588;-0.692256359283285;0.237002053395384;-2.92088760146062;0.00349035725648915;0.04981910544558;"FUT4";"2526"
"ENSG00000110347";7.56653976510357;-2.81689076248063;0.906271179234234;-3.10822061544625;0.00188217509391412;0.0323312249321834;NA;NA
"ENSG00000254750";12.6971226938099;-3.6106428011448;0.864877913298294;-4.17474275343125;2.98322961301114e-05;0.00125528815591103;NA;NA
"ENSG00000255221";1.54428851074237;-3.8679459235509;1.22849726374385;-3.1485181430224;0.00164100536350683;0.0294936917076703;"CARD17";"440068"
"ENSG00000149311";6051.93978807837;-0.860356046671451;0.2616490513202;-3.28820625311026;0.00100827942509149;0.0204319104452375;"ATM";"472"
"ENSG00000178105";1045.12286507061;0.490023816574594;0.128551213578606;3.8118956868109;0.000137905076866422;0.00440977682893754;"DDX10";"1662"
"ENSG00000137714";1618.28399211031;0.610740851386551;0.207059115858314;2.94959653843237;0.00318189148105429;0.0469343059242435;"FDX1";"2230"
"ENSG00000196167";991.079400377855;-1.46966484403071;0.391320324867715;-3.75565681268287;0.000172887469144314;0.00532176474279547;"COLCA1";"399948"
"ENSG00000110777";1463.61449785525;-3.88461240126274;0.757867410500373;-5.12571506234576;2.96410599794889e-07;2.59806933057755e-05;"POU2AF1";"5450"
"ENSG00000150782";278.785155028529;-1.02651558211452;0.315703700784787;-3.25151583450804;0.00114791381247416;0.0225131206962206;"IL18";"3606"
"ENSG00000048028";1393.31180474809;-0.334519880288998;0.098384454615797;-3.40012943706745;0.000673539611864558;0.0153792402284337;"USP28";"57646"
